Training_Hours,Previous_Quality_Score,Lean_Program,Rest_Hours_Before_Shift,QC_Simulations_Completed,Shift,Production_Performance_Index
9,63,Yes,9,5,Evening,61
10,63,No,9,3,Morning,63
5,99,No,8,3,Evening,87
4,99,No,9,0,Morning,80
6,58,Yes,4,5,Evening,43
7,89,Yes,7,7,Morning,77
7,86,Yes,4,7,Morning,74
3,41,No,4,7,Evening,18
5,53,No,8,4,Morning,38
10,92,Yes,7,9,Evening,92
11,71,Yes,9,5,Morning,73
2,81,No,7,4,Evening,58
9,71,No,9,3,Morning,71
8,67,No,6,3,Evening,58
8,87,No,5,3,Morning,76
10,78,Yes,8,3,Morning,74
5,79,Yes,9,5,Morning,63
6,81,No,9,5,Evening,74
1,86,No,7,4,Evening,60
8,79,No,8,8,Morning,72
3,52,Yes,9,7,Morning,29
10,51,Yes,6,9,Evening,49
2,47,No,4,5,Morning,19
1,54,No,9,8,Evening,34
7,65,No,7,4,Evening,51
3,51,No,6,9,Morning,29
5,82,No,8,3,Evening,67
9,90,No,9,5,Morning,86
9,85,Yes,6,3,Evening,81
5,66,Yes,6,7,Morning,47
8,57,Yes,6,6,Evening,50
3,84,No,6,4,Evening,67
6,75,No,6,9,Evening,67
6,88,No,6,5,Evening,77
4,90,Yes,5,6,Evening,70
7,66,No,8,1,Evening,59
4,48,Yes,4,8,Evening,27
8,94,No,8,6,Evening,88
5,78,No,7,7,Morning,62
2,40,No,7,4,Morning,16
6,46,Yes,8,2,Morning,29
9,65,Yes,6,1,Morning,56
5,46,Yes,5,1,Evening,32
7,91,No,4,2,Morning,81
10,46,Yes,9,0,Evening,44
1,47,No,9,0,Evening,20
5,55,No,6,6,Evening,42
8,42,Yes,8,9,Evening,33
3,84,Yes,9,7,Morning,60
4,49,No,8,5,Evening,31
7,89,No,5,6,Morning,77
3,46,No,5,0,Morning,24
5,60,No,8,0,Evening,46
3,92,Yes,6,8,Morning,70
7,76,Yes,6,4,Evening,66
8,70,Yes,6,6,Morning,62
4,62,No,9,5,Evening,44
9,96,No,4,3,Morning,92
5,66,No,4,0,Morning,49
9,95,Yes,6,3,Evening,88
9,61,No,8,9,Morning,58
5,78,No,5,9,Evening,66
6,96,Yes,7,7,Morning,80
4,66,Yes,5,0,Morning,45
3,93,No,5,1,Evening,72
4,88,Yes,7,7,Evening,69
4,43,No,6,1,Evening,24
5,63,Yes,5,9,Evening,47
5,62,No,7,8,Evening,45
6,87,Yes,9,2,Morning,74
9,58,Yes,8,2,Evening,51
8,81,Yes,8,5,Morning,75
8,42,Yes,8,2,Morning,30
9,66,No,6,8,Morning,58
7,42,No,5,7,Evening,29
10,67,Yes,5,3,Morning,62
3,56,No,4,5,Morning,30
11,70,Yes,8,7,Morning,68
2,49,Yes,6,3,Evening,21
9,88,No,7,4,Morning,86
5,61,No,6,6,Morning,44
4,69,No,5,7,Evening,51
6,88,No,8,6,Morning,76
9,60,No,4,7,Morning,52
6,75,No,9,3,Morning,64
8,92,No,6,0,Evening,90
2,62,Yes,4,5,Evening,32
10,77,No,5,4,Morning,73
8,51,Yes,7,3,Morning,39
3,64,No,6,1,Evening,42
8,93,No,9,0,Evening,85
10,96,Yes,5,8,Evening,96
8,59,Yes,8,1,Morning,53
8,88,Yes,6,8,Evening,82
3,88,Yes,4,5,Morning,66
5,81,No,6,5,Evening,67
5,46,No,5,1,Evening,32
6,68,Yes,5,5,Morning,52
7,87,Yes,4,2,Evening,73
7,68,No,9,6,Evening,62
9,52,No,5,9,Evening,48
3,42,Yes,6,3,Morning,22
7,41,No,9,8,Morning,35
7,55,No,4,4,Evening,43
4,69,Yes,5,9,Evening,49
10,77,Yes,5,2,Morning,72
7,45,Yes,6,0,Morning,30
11,84,Yes,5,0,Morning,84
5,46,No,6,3,Evening,29
10,44,Yes,8,9,Evening,42
4,95,No,9,9,Evening,79
10,46,No,6,3,Morning,43
5,73,No,7,8,Evening,61
10,71,No,5,7,Morning,71
5,88,Yes,8,3,Morning,70
5,52,No,9,5,Morning,40
10,69,Yes,4,6,Evening,67
6,64,No,7,9,Evening,54
4,60,Yes,4,7,Morning,41
7,99,No,7,3,Evening,93
3,98,No,8,0,Morning,78
3,60,Yes,9,4,Evening,39
2,67,Yes,8,0,Evening,38
4,87,Yes,8,3,Evening,69
7,97,Yes,7,6,Evening,88
8,59,No,6,6,Evening,54
9,73,No,9,0,Evening,68
8,44,No,4,8,Morning,35
5,57,No,6,1,Morning,42
6,99,No,6,4,Evening,87
7,78,Yes,5,5,Morning,66
9,82,Yes,4,0,Evening,70
1,96,No,7,1,Evening,70
3,96,Yes,5,6,Morning,74
7,50,No,5,5,Morning,40
2,93,No,8,5,Evening,71
6,56,Yes,7,5,Evening,40
2,87,No,6,6,Morning,60
9,84,Yes,9,9,Morning,79
1,61,No,6,8,Evening,38
5,76,Yes,6,8,Evening,60
9,59,No,8,1,Evening,57
2,87,No,6,1,Morning,65
6,99,Yes,4,4,Morning,84
7,93,No,6,9,Morning,86
6,93,No,6,6,Evening,84
9,87,Yes,4,2,Evening,77
3,87,Yes,8,2,Morning,63
9,85,Yes,5,3,Morning,75
1,45,No,7,2,Evening,15
8,73,Yes,8,2,Evening,64
5,53,Yes,6,7,Morning,35
10,87,Yes,5,6,Morning,80
3,62,No,7,6,Evening,43
3,59,Yes,7,9,Morning,36
9,52,No,7,1,Morning,50
3,86,No,4,8,Evening,66
4,83,Yes,4,5,Morning,62
1,80,No,5,2,Evening,53
3,71,No,6,8,Evening,51
2,65,No,5,8,Evening,43
3,89,No,6,5,Morning,70
7,92,No,8,9,Morning,82
3,53,Yes,7,5,Morning,28
4,91,Yes,7,7,Morning,72
7,96,Yes,4,7,Evening,85
4,75,No,8,5,Morning,59
6,47,Yes,9,6,Morning,32
2,79,No,8,3,Morning,58
8,61,No,6,0,Evening,53
8,61,No,8,3,Morning,54
7,55,No,4,7,Evening,47
4,66,Yes,6,7,Evening,48
4,95,No,5,1,Morning,80
3,99,Yes,6,6,Evening,79
2,99,Yes,5,0,Evening,75
7,49,No,9,1,Evening,40
9,64,Yes,6,7,Morning,61
4,70,Yes,7,9,Morning,51
8,60,Yes,9,3,Evening,48
8,66,No,5,2,Evening,60
1,56,No,4,1,Evening,29
10,72,No,9,5,Morning,70
8,70,Yes,9,3,Evening,63
5,89,Yes,9,2,Morning,73
8,81,No,5,2,Evening,76
8,65,No,5,9,Morning,59
9,60,Yes,6,2,Evening,54
6,75,No,7,7,Evening,61
9,40,No,9,8,Evening,34
6,43,Yes,6,8,Evening,32
5,43,Yes,6,4,Morning,25
4,65,No,7,0,Morning,46
1,43,No,6,9,Evening,18
8,88,No,7,4,Evening,82
2,48,No,4,0,Evening,18
4,69,Yes,7,8,Evening,52
8,90,No,8,9,Evening,88
9,84,No,7,7,Morning,80
5,43,Yes,7,6,Evening,26
6,44,Yes,8,1,Morning,28
6,84,Yes,7,1,Evening,74
8,62,Yes,5,3,Morning,54
6,55,Yes,6,8,Evening,40
8,61,Yes,6,8,Evening,54
4,76,Yes,4,7,Morning,53
7,47,No,4,4,Evening,35
7,87,No,8,6,Evening,79
2,72,Yes,5,8,Evening,45
7,94,No,4,2,Evening,81
5,99,No,6,3,Evening,87
4,77,Yes,4,1,Evening,56
4,82,Yes,4,8,Evening,65
5,55,Yes,7,6,Evening,38
4,44,Yes,4,5,Morning,19
4,55,Yes,8,4,Morning,37
1,46,No,6,6,Evening,20
5,90,No,8,2,Evening,75
6,40,Yes,8,4,Morning,28
4,48,Yes,9,1,Morning,25
3,57,No,5,4,Evening,38
8,84,No,9,6,Morning,80
7,97,No,9,9,Evening,91
5,86,Yes,7,6,Evening,67
7,42,Yes,8,8,Morning,33
5,63,No,5,2,Evening,49
8,67,Yes,6,7,Morning,59
10,49,No,6,4,Morning,47
4,48,Yes,5,6,Morning,24
6,52,Yes,8,0,Evening,35
3,87,No,8,0,Evening,65
4,74,No,7,3,Evening,53
8,93,Yes,7,4,Morning,81
9,62,No,9,9,Morning,59
3,86,Yes,6,2,Morning,60
8,56,No,7,5,Evening,50
7,85,No,5,2,Evening,75
3,46,Yes,6,4,Morning,19
3,91,Yes,8,0,Evening,70
5,55,Yes,6,2,Morning,38
2,92,No,4,6,Morning,63
10,79,No,6,2,Morning,80
10,75,Yes,7,4,Morning,73
3,59,No,5,6,Morning,38
11,63,Yes,8,1,Morning,65
8,86,Yes,8,2,Evening,78
10,44,Yes,7,3,Evening,39
7,84,Yes,7,4,Evening,70
8,45,Yes,7,8,Morning,36
5,67,No,4,8,Morning,51
2,98,No,5,3,Evening,71
8,44,Yes,4,8,Evening,34
5,88,No,7,3,Evening,77
8,78,Yes,5,1,Morning,69
3,77,No,7,9,Morning,54
6,41,No,5,0,Morning,27
5,82,Yes,8,6,Evening,68
9,78,No,4,3,Evening,76
7,93,Yes,9,7,Evening,85
2,60,No,7,7,Evening,40
2,79,Yes,7,7,Evening,56
7,76,Yes,6,5,Morning,64
11,98,Yes,9,8,Morning,100
7,57,Yes,8,3,Evening,46
9,93,Yes,7,4,Morning,88
6,87,Yes,4,3,Evening,73
6,85,No,8,4,Evening,74
6,51,Yes,7,1,Evening,37
10,56,No,4,4,Morning,52
7,76,Yes,6,9,Evening,65
8,85,No,6,7,Evening,79
4,77,Yes,4,8,Morning,55
10,54,Yes,8,6,Evening,55
5,46,No,4,6,Evening,31
8,53,Yes,9,5,Evening,47
2,89,Yes,4,1,Evening,63
7,40,Yes,6,9,Morning,29
4,77,Yes,6,9,Morning,55
6,42,No,6,8,Evening,33
2,76,Yes,9,4,Evening,56
4,83,No,7,5,Morning,67
7,70,Yes,9,0,Morning,57
6,82,Yes,7,4,Morning,69
5,52,Yes,9,5,Morning,34
7,87,Yes,5,9,Morning,75
8,57,No,7,1,Evening,45
5,56,Yes,8,6,Evening,43
3,56,Yes,8,3,Morning,34
8,50,Yes,6,4,Evening,42
8,59,No,9,2,Evening,55
3,49,No,4,4,Evening,28
6,68,No,6,3,Evening,58
2,87,No,4,9,Evening,67
8,73,Yes,9,5,Evening,66
9,56,Yes,6,1,Evening,46
6,93,No,6,2,Evening,79
7,91,Yes,8,9,Evening,83
6,81,Yes,4,0,Evening,63
8,52,No,5,6,Evening,45
2,83,Yes,5,8,Evening,63
5,86,No,6,1,Morning,72
4,78,No,9,6,Evening,58
4,66,No,6,2,Morning,52
3,93,No,8,4,Evening,77
4,92,No,4,5,Evening,75
2,65,No,6,7,Morning,42
4,67,Yes,9,3,Morning,45
11,52,Yes,5,1,Morning,49
3,51,Yes,4,2,Evening,22
5,83,No,6,7,Evening,71
9,67,No,4,6,Evening,63
10,41,No,8,5,Morning,39
10,76,Yes,5,4,Morning,74
3,96,Yes,9,4,Morning,75
2,96,No,4,0,Morning,74
10,73,No,5,5,Morning,70
8,62,No,6,8,Evening,59
10,97,No,9,7,Morning,99
7,91,No,9,9,Evening,83
5,84,Yes,7,0,Morning,67
4,68,No,4,5,Morning,49
3,74,No,5,2,Morning,53
6,50,No,4,5,Morning,34
3,87,No,6,8,Evening,63
7,72,Yes,6,5,Evening,60
3,90,No,9,7,Morning,72
4,50,No,9,5,Morning,34
6,48,No,5,5,Morning,34
3,53,Yes,8,6,Morning,31
2,48,No,4,9,Morning,23
10,78,Yes,4,3,Evening,74
7,87,No,6,7,Evening,81
1,42,No,4,3,Evening,11
8,68,No,5,6,Evening,65
3,58,No,7,0,Evening,37
8,75,No,9,8,Evening,75
5,71,No,6,9,Evening,61
1,46,No,9,8,Evening,17
7,94,No,9,6,Evening,87
5,67,No,9,7,Evening,52
7,83,Yes,7,1,Evening,71
7,57,Yes,4,9,Evening,46
9,99,Yes,8,9,Evening,99
10,44,Yes,9,6,Evening,40
2,62,No,5,0,Evening,42
9,94,No,9,2,Evening,91
11,61,Yes,9,5,Morning,59
9,65,Yes,4,4,Morning,60
2,81,Yes,5,4,Evening,55
9,51,Yes,4,8,Morning,48
6,79,No,9,5,Morning,66
7,58,Yes,4,2,Evening,45
7,86,No,4,1,Evening,78
6,40,No,6,8,Morning,26
7,42,No,7,9,Evening,36
11,66,Yes,8,3,Morning,67
5,57,Yes,7,4,Morning,37
8,89,No,7,8,Evening,87
4,69,Yes,5,4,Morning,47
8,41,Yes,6,6,Evening,35
2,44,No,6,1,Evening,18
5,68,No,4,1,Morning,48
9,72,Yes,7,3,Morning,65
3,81,No,8,7,Evening,62
4,59,Yes,5,1,Morning,37
9,69,Yes,6,9,Morning,65
2,81,No,4,6,Morning,60
9,44,No,8,0,Morning,39
5,89,Yes,7,8,Morning,76
3,60,No,8,9,Morning,42
5,97,Yes,6,5,Morning,80
5,54,No,5,0,Evening,38
9,59,Yes,7,9,Evening,55
8,47,No,5,5,Morning,41
8,88,Yes,9,4,Evening,84
9,70,Yes,8,4,Morning,62
8,51,No,8,4,Evening,47
2,60,Yes,4,3,Evening,34
5,69,Yes,7,6,Evening,54
8,66,Yes,8,8,Morning,58
11,83,Yes,6,3,Morning,84
3,65,Yes,9,1,Evening,45
2,72,No,6,1,Morning,47
4,65,Yes,5,1,Morning,45
9,65,Yes,9,6,Morning,59
5,75,Yes,9,3,Morning,58
2,79,No,6,3,Evening,56
7,40,No,8,0,Evening,30
3,98,Yes,6,3,Evening,75
5,54,Yes,7,5,Morning,35
7,89,No,5,1,Evening,80
4,40,No,9,3,Evening,27
2,50,Yes,7,6,Evening,26
6,94,No,8,8,Morning,83
11,41,Yes,8,1,Morning,43
9,40,Yes,6,7,Evening,34
11,70,Yes,4,5,Morning,70
10,83,No,9,7,Morning,85
9,55,Yes,9,1,Morning,46
6,93,Yes,4,0,Morning,77
5,61,No,8,6,Evening,52
3,81,Yes,8,8,Morning,58
2,57,Yes,9,8,Evening,37
4,86,Yes,5,1,Evening,67
9,56,No,9,3,Morning,52
3,69,No,8,0,Morning,48
6,49,Yes,8,6,Morning,33
2,74,No,5,1,Evening,51
6,97,Yes,7,3,Evening,82
10,60,Yes,7,1,Evening,58
1,55,No,5,0,Evening,31
6,45,No,5,6,Morning,31
11,42,Yes,7,5,Morning,42
2,80,No,7,1,Morning,53
9,82,No,7,3,Evening,79
9,60,No,7,2,Morning,54
6,52,Yes,9,2,Morning,38
7,57,Yes,9,2,Morning,45
6,97,No,6,3,Morning,83
8,93,Yes,5,0,Morning,83
9,99,Yes,4,0,Morning,86
9,63,No,6,6,Morning,57
10,66,Yes,4,4,Morning,66
2,93,No,4,2,Evening,68
11,43,Yes,8,8,Morning,43
8,61,Yes,5,4,Evening,53
4,63,No,9,9,Evening,50
6,79,Yes,6,2,Morning,67
8,84,No,5,8,Evening,78
5,49,Yes,7,0,Evening,31
8,41,Yes,5,8,Morning,32
7,79,Yes,4,4,Morning,66
3,45,No,9,5,Evening,26
4,87,Yes,7,1,Morning,68
10,57,Yes,5,7,Evening,55
9,56,No,5,2,Evening,52
2,77,No,9,0,Morning,59
5,84,Yes,4,6,Morning,70
8,62,No,7,2,Evening,57
6,85,No,4,3,Evening,75
5,69,No,9,4,Evening,54
5,97,No,5,0,Evening,82
8,60,Yes,6,8,Morning,53
8,49,No,6,6,Morning,45
3,95,Yes,8,1,Morning,70
10,82,Yes,6,0,Evening,77
5,52,Yes,9,1,Morning,35
4,51,No,9,2,Evening,37
1,48,No,9,2,Evening,23
4,43,Yes,7,7,Evening,26
3,78,Yes,8,4,Evening,56
3,63,No,7,8,Morning,44
2,93,No,6,2,Morning,67
9,73,Yes,6,5,Evening,66
3,78,No,5,3,Evening,57
3,80,No,7,7,Evening,59
7,44,Yes,4,0,Evening,28
9,54,No,5,3,Morning,48
9,89,No,7,6,Evening,84
11,43,Yes,9,8,Morning,44
4,90,No,8,0,Evening,73
6,91,Yes,7,7,Evening,77
3,97,No,8,1,Morning,76
11,78,Yes,8,3,Morning,77
8,97,No,6,3,Evening,94
5,47,Yes,4,7,Morning,29
10,88,No,7,1,Morning,91
3,84,No,4,6,Evening,62
10,63,No,8,2,Morning,61
4,92,Yes,6,8,Morning,75
9,67,No,4,4,Evening,57
10,94,Yes,5,7,Morning,92
9,82,No,8,4,Evening,80
5,66,No,5,0,Evening,50
3,40,No,9,8,Morning,20
9,73,No,4,9,Morning,70
7,56,No,4,6,Morning,41
8,76,No,4,3,Evening,67
7,77,Yes,9,6,Morning,71
4,65,Yes,7,4,Morning,45
6,96,No,8,9,Evening,84
5,63,No,8,8,Evening,50
5,78,No,8,1,Evening,65
1,99,No,7,3,Evening,74
2,60,No,4,5,Evening,35
10,69,Yes,4,4,Morning,63
3,86,No,9,0,Evening,64
4,90,No,5,8,Morning,68
9,87,Yes,7,8,Evening,81
9,96,Yes,6,2,Evening,93
4,52,Yes,7,3,Morning,30
9,76,No,9,3,Morning,73
2,42,No,5,9,Morning,15
6,71,No,5,7,Evening,59
8,74,No,5,5,Evening,67
4,58,No,4,1,Morning,37
9,53,Yes,6,3,Evening,46
2,87,No,5,0,Morning,61
9,61,No,8,2,Evening,57
10,56,No,4,3,Morning,53
7,98,Yes,6,7,Morning,82
5,43,No,8,2,Morning,24
7,84,No,6,4,Morning,73
7,79,No,9,0,Evening,73
6,58,No,6,3,Morning,42
11,76,Yes,8,1,Morning,77
4,41,Yes,7,3,Evening,24
9,54,Yes,6,4,Morning,47
5,41,No,7,2,Evening,25
9,50,Yes,6,5,Morning,44
4,84,Yes,9,1,Morning,65
5,62,No,8,4,Morning,46
3,49,No,6,3,Morning,28
9,42,Yes,5,4,Morning,33
4,44,Yes,9,8,Morning,28
3,42,Yes,5,5,Morning,17
11,77,Yes,9,6,Morning,79
1,52,No,9,7,Evening,31
8,81,No,6,8,Evening,75
3,58,Yes,8,4,Evening,34
9,79,Yes,8,7,Evening,74
5,89,Yes,4,1,Morning,70
7,74,No,8,9,Morning,66
3,63,No,7,8,Evening,43
8,63,No,6,1,Morning,56
11,56,Yes,5,4,Morning,55
2,79,No,8,5,Evening,56
6,49,Yes,5,3,Evening,34
7,41,Yes,4,7,Evening,27
5,83,No,6,9,Morning,68
6,62,Yes,8,2,Morning,43
5,45,No,5,4,Morning,27
3,41,No,9,1,Morning,22
6,60,Yes,8,2,Morning,47
2,94,Yes,4,7,Evening,70
7,95,No,9,4,Morning,88
1,74,No,5,2,Evening,46
7,88,No,5,4,Morning,75
1,68,No,6,8,Evening,42
7,46,No,6,2,Morning,29
9,68,No,5,9,Morning,66
2,92,No,9,6,Evening,71
4,76,Yes,6,7,Morning,58
4,62,No,5,4,Evening,43
5,72,Yes,9,2,Morning,52
6,47,Yes,7,5,Morning,33
7,51,No,8,2,Evening,42
1,85,No,7,8,Evening,60
6,87,No,7,1,Evening,76
3,49,No,8,2,Evening,28
8,54,No,5,6,Morning,47
3,92,Yes,5,9,Evening,71
4,63,Yes,6,7,Morning,46
5,65,No,4,4,Morning,50
2,86,No,5,4,Morning,59
4,81,No,8,4,Morning,63
9,92,No,4,3,Evening,86
8,99,Yes,8,8,Evening,95
9,78,Yes,8,5,Morning,72
5,97,Yes,8,7,Evening,81
3,42,No,4,7,Morning,20
4,41,No,7,4,Evening,24
6,45,No,9,8,Evening,32
5,60,Yes,8,1,Morning,42
2,48,Yes,6,7,Evening,25
10,49,Yes,5,2,Morning,43
5,75,No,9,6,Evening,66
7,98,Yes,5,8,Morning,85
4,42,No,5,4,Evening,22
8,80,Yes,4,7,Morning,72
3,63,No,6,3,Evening,42
10,61,No,6,0,Morning,58
6,88,No,9,0,Morning,74
3,53,No,6,5,Evening,31
3,81,Yes,6,7,Morning,62
8,84,Yes,6,9,Morning,76
3,83,Yes,9,1,Evening,62
3,66,No,7,3,Evening,44
2,72,Yes,6,2,Evening,46
9,99,No,6,8,Evening,96
10,61,Yes,4,2,Morning,53
3,68,Yes,4,7,Evening,43
9,58,No,6,6,Morning,53
10,58,No,7,0,Morning,60
2,45,No,6,7,Morning,25
6,84,Yes,6,8,Evening,67
9,58,No,6,7,Morning,52
4,52,Yes,8,9,Morning,33
5,98,Yes,7,9,Evening,83
9,65,Yes,5,0,Morning,57
4,61,No,6,6,Morning,46
7,60,Yes,5,8,Morning,47
9,75,No,7,4,Morning,75
3,95,No,6,1,Evening,76
6,41,Yes,5,7,Morning,25
10,86,Yes,9,8,Evening,84
8,83,Yes,5,6,Evening,73
2,69,Yes,7,4,Evening,48
5,66,No,6,7,Morning,52
4,46,No,8,5,Evening,30
10,59,No,7,3,Morning,53
7,89,No,8,0,Morning,78
9,70,No,6,5,Evening,66
7,62,No,5,7,Morning,52
7,52,No,9,2,Morning,42
5,56,No,9,6,Evening,42
6,43,No,7,6,Morning,31
3,96,Yes,7,8,Evening,77
10,53,Yes,7,0,Morning,47
8,59,No,4,4,Evening,49
2,99,No,9,7,Morning,76
10,52,Yes,9,2,Morning,47
6,42,Yes,6,4,Evening,27
4,65,Yes,4,0,Morning,46
2,65,No,7,8,Evening,42
8,57,Yes,7,3,Morning,45
11,71,Yes,8,4,Morning,70
3,53,Yes,4,2,Morning,31
8,86,Yes,5,1,Morning,75
11,42,Yes,9,6,Morning,41
8,40,No,6,4,Evening,30
7,65,Yes,5,9,Evening,53
3,63,No,5,2,Evening,38
9,88,Yes,6,1,Evening,82
11,74,Yes,7,9,Morning,74
2,53,Yes,9,5,Evening,24
10,42,Yes,8,9,Evening,44
7,52,Yes,7,5,Evening,45
6,86,No,7,2,Evening,75
4,89,No,4,8,Evening,75
1,53,No,5,0,Evening,26
9,60,No,5,2,Morning,51
3,65,No,9,0,Morning,44
2,42,No,5,6,Morning,16
3,90,No,8,1,Morning,66
2,79,Yes,8,3,Evening,54
1,43,No,8,3,Evening,16
11,75,Yes,6,7,Morning,75
3,90,Yes,9,3,Morning,69
4,82,No,8,2,Evening,69
8,40,Yes,4,9,Morning,30
8,79,Yes,4,2,Evening,67
3,86,No,7,4,Morning,64
7,72,Yes,7,5,Evening,60
8,46,No,9,6,Morning,45
4,92,Yes,7,4,Morning,72
2,91,No,7,6,Evening,70
8,91,Yes,4,3,Evening,84
1,95,No,7,4,Evening,72
10,50,Yes,4,5,Morning,46
4,66,No,8,8,Morning,48
7,53,Yes,8,5,Evening,41
11,61,Yes,9,9,Morning,60
7,55,No,6,0,Morning,46
11,85,Yes,7,6,Morning,91
7,51,No,8,2,Evening,45
11,88,Yes,8,5,Morning,89
4,85,Yes,9,1,Morning,63
9,49,No,5,6,Morning,43
10,63,Yes,5,0,Morning,59
2,85,No,9,1,Evening,62
5,57,Yes,4,8,Evening,39
9,61,Yes,6,8,Morning,56
5,48,Yes,9,6,Evening,33
6,56,Yes,5,1,Morning,44
6,77,No,6,4,Evening,70
6,79,No,8,3,Evening,67
5,97,Yes,9,1,Morning,82
11,52,Yes,4,1,Morning,46
2,89,No,6,9,Evening,69
7,76,Yes,5,7,Evening,66
7,45,No,8,4,Evening,35
11,60,Yes,9,7,Morning,63
4,90,Yes,7,1,Evening,68
4,75,No,8,1,Morning,57
9,46,Yes,5,2,Morning,38
5,75,No,9,9,Morning,58
9,64,No,5,7,Morning,60
7,50,No,7,7,Evening,40
5,83,No,8,2,Evening,68
7,53,No,6,0,Evening,43
4,84,No,6,6,Morning,63
4,68,Yes,8,3,Morning,47
7,49,No,6,2,Morning,38
3,89,No,9,4,Morning,69
4,87,Yes,8,5,Evening,67
6,44,No,8,0,Evening,29
7,47,Yes,5,8,Morning,33
8,85,No,4,5,Evening,74
10,44,No,5,2,Morning,39
3,97,No,6,0,Evening,79
4,99,Yes,4,8,Evening,76
4,63,Yes,8,1,Evening,45
7,79,No,6,9,Morning,67
2,96,No,7,5,Morning,74
8,65,Yes,6,5,Evening,62
2,45,Yes,4,2,Evening,19
7,55,Yes,4,5,Morning,41
9,99,No,8,1,Morning,95
6,75,Yes,9,7,Morning,64
7,51,Yes,7,0,Morning,39
6,50,Yes,8,5,Morning,36
5,42,Yes,7,0,Evening,23
10,83,Yes,7,8,Morning,81
4,76,Yes,8,8,Morning,53
2,45,Yes,6,5,Evening,18
3,58,No,5,5,Evening,41
11,57,Yes,7,8,Morning,59
5,55,No,4,4,Morning,38
5,62,No,8,8,Evening,47
4,82,Yes,9,4,Morning,67
4,76,No,6,3,Evening,57
3,48,No,7,1,Morning,24
3,42,Yes,9,1,Evening,20
5,47,No,6,0,Morning,29
8,77,Yes,8,9,Morning,66
8,43,Yes,9,2,Evening,32
5,51,Yes,4,0,Morning,31
5,83,Yes,7,5,Morning,64
8,70,Yes,7,6,Morning,58
5,64,Yes,9,8,Morning,45
4,92,Yes,6,6,Morning,72
9,55,No,8,3,Morning,51
7,81,Yes,5,3,Morning,70
1,93,No,7,7,Evening,66
4,53,Yes,4,3,Evening,31
9,52,Yes,7,0,Evening,44
6,80,Yes,7,8,Morning,67
8,46,No,5,2,Morning,38
2,51,No,5,0,Evening,27
8,76,No,8,8,Morning,73
5,89,No,7,9,Evening,76
5,43,No,7,9,Evening,31
7,41,No,6,4,Morning,28
10,74,Yes,6,8,Evening,69
8,97,Yes,9,2,Morning,92
8,83,No,9,5,Evening,79
8,42,No,4,6,Morning,35
10,43,No,4,4,Morning,42
4,77,No,6,7,Evening,58
3,51,No,9,9,Morning,30
9,58,Yes,4,5,Morning,52
7,49,Yes,7,5,Evening,37
3,40,Yes,9,6,Morning,17
10,56,Yes,5,7,Evening,50
10,55,Yes,9,1,Evening,55
4,48,Yes,7,6,Morning,27
5,96,Yes,6,8,Morning,81
7,92,Yes,8,0,Morning,81
6,48,No,8,0,Morning,38
2,98,No,6,6,Morning,71
10,94,Yes,7,4,Morning,85
9,48,Yes,4,0,Evening,44
5,51,Yes,9,0,Evening,36
7,94,No,9,1,Evening,84
3,80,No,4,9,Evening,58
7,54,Yes,8,8,Evening,44
9,41,No,6,2,Evening,36
3,50,Yes,6,8,Morning,25
6,50,Yes,5,5,Evening,33
5,47,Yes,8,9,Evening,31
9,94,Yes,6,5,Evening,90
3,71,Yes,5,6,Morning,47
9,45,No,4,9,Evening,40
8,92,Yes,8,7,Morning,83
5,59,Yes,8,2,Evening,47
11,78,Yes,6,7,Morning,77
6,74,Yes,6,5,Evening,61
5,47,No,7,5,Evening,37
7,89,Yes,4,2,Morning,77
2,88,Yes,4,5,Evening,63
2,82,No,9,7,Morning,63
10,73,Yes,5,6,Morning,72
9,96,Yes,5,9,Evening,91
8,92,Yes,7,9,Morning,82
6,98,Yes,9,6,Morning,85
2,95,No,4,2,Evening,72
3,58,Yes,5,9,Evening,35
11,46,Yes,4,2,Morning,43
5,70,No,4,4,Evening,57
6,57,Yes,9,4,Morning,45
3,79,Yes,5,8,Morning,57
7,53,No,6,8,Evening,42
4,78,Yes,6,9,Evening,59
7,99,No,9,4,Morning,92
7,92,Yes,5,4,Morning,81
5,99,No,7,5,Evening,89
6,98,Yes,8,7,Evening,87
3,75,Yes,9,5,Morning,52
2,56,No,4,5,Morning,35
5,76,Yes,9,8,Morning,60
5,83,No,8,0,Morning,70
6,48,No,9,3,Morning,35
3,97,No,5,9,Morning,75
8,59,No,4,9,Evening,50
4,84,Yes,8,1,Morning,61
9,96,No,6,8,Evening,93
4,67,Yes,7,2,Morning,49
10,89,Yes,9,9,Evening,89
8,59,No,9,1,Morning,49
8,80,No,8,7,Evening,77
3,75,Yes,7,3,Evening,53
8,92,No,9,1,Morning,89
7,66,Yes,6,3,Evening,53
4,47,No,8,6,Evening,28
9,71,Yes,5,6,Morning,68
5,40,Yes,4,0,Evening,23
2,56,No,6,0,Evening,28
8,96,Yes,7,2,Evening,89
9,48,Yes,7,1,Evening,38
3,59,No,6,2,Morning,39
5,84,No,5,3,Evening,66
1,71,No,9,6,Evening,44
8,41,No,5,1,Morning,35
9,71,No,9,6,Morning,69
7,84,Yes,9,4,Evening,76
7,48,Yes,7,7,Morning,35
6,69,No,9,7,Evening,59
4,59,Yes,6,4,Morning,41
3,77,Yes,9,9,Morning,57
